enrollment_id,time,event,username
168093,2013-11-21 06:50:10,access,zwovE2UaujWuziUcUkYkqCQmn4CoHvRg
168093,2013-11-25 00:31:25,navigate,zwovE2UaujWuziUcUkYkqCQmn4CoHvRg
168093,2013-11-25 00:33:03,navigate,zwovE2UaujWuziUcUkYkqCQmn4CoHvRg
168093,2013-11-25 00:33:41,access,zwovE2UaujWuziUcUkYkqCQmn4CoHvRg
168093,2013-11-25 00:33:41,access,zwovE2UaujWuziUcUkYkqCQmn4CoHvRg
168094,2013-11-06 06:28:59,navigate,zwovE2UaujWuziUcUkYkqCQmn4CoHvRg
168094,2013-11-06 06:29:04,access,zwovE2UaujWuziUcUkYkqCQmn4CoHvRg
168094,2013-11-06 06:29:04,access,zwovE2UaujWuziUcUkYkqCQmn4CoHvRg
168094,2013-11-06 06:30:27,page_close,zwovE2UaujWuziUcUkYkqCQmn4CoHvRg
168094,2013-11-25 00:31:27,navigate,zwovE2UaujWuziUcUkYkqCQmn4CoHvRg
168094,2013-11-25 00:33:00,navigate,zwovE2UaujWuziUcUkYkqCQmn4CoHvRg
168094,2013-11-25 00:33:31,access,zwovE2UaujWuziUcUkYkqCQmn4CoHvRg
168094,2013-11-25 00:33:31,access,zwovE2UaujWuziUcUkYkqCQmn4CoHvRg
172422,2014-01-03 07:57:55,navigate,tAvyfP1C8BhgApDQ1Bw2zxQFiC5YHjrZ
172422,2014-01-03 07:57:59,access,tAvyfP1C8BhgApDQ1Bw2zxQFiC5YHjrZ
172422,2014-01-03 07:58:00,access,tAvyfP1C8BhgApDQ1Bw2zxQFiC5YHjrZ
172422,2014-01-03 08:01:44,access,tAvyfP1C8BhgApDQ1Bw2zxQFiC5YHjrZ
172422,2014-01-03 08:01:44,page_close,tAvyfP1C8BhgApDQ1Bw2zxQFiC5YHjrZ
172422,2014-01-03 08:01:45,video,tAvyfP1C8BhgApDQ1Bw2zxQFiC5YHjrZ
173997,2014-06-11 12:41:04,navigate,CgE7UbE0hIA1TZfGnSTAyWLGIJxYKdar
174104,2014-06-11 13:41:05,navigate,DC7ZPAOAq4kNVVbfZX7lyJLqoL2DWXgr
174104,2014-06-11 13:41:10,access,DC7ZPAOAq4kNVVbfZX7lyJLqoL2DWXgr
174104,2014-06-11 13:41:10,access,DC7ZPAOAq4kNVVbfZX7lyJLqoL2DWXgr
174104,2014-06-11 13:41:17,access,DC7ZPAOAq4kNVVbfZX7lyJLqoL2DWXgr
174104,2014-06-11 13:41:18,page_close,DC7ZPAOAq4kNVVbfZX7lyJLqoL2DWXgr
174104,2014-06-11 13:42:07,access,DC7ZPAOAq4kNVVbfZX7lyJLqoL2DWXgr
174104,2014-06-11 13:42:14,access,DC7ZPAOAq4kNVVbfZX7lyJLqoL2DWXgr
174104,2014-06-11 13:42:29,access,DC7ZPAOAq4kNVVbfZX7lyJLqoL2DWXgr
174104,2014-06-11 13:42:40,access,DC7ZPAOAq4kNVVbfZX7lyJLqoL2DWXgr
174104,2014-06-11 13:42:40,page_close,DC7ZPAOAq4kNVVbfZX7lyJLqoL2DWXgr
174104,2014-06-11 13:42:40,video,DC7ZPAOAq4kNVVbfZX7lyJLqoL2DWXgr
174104,2014-06-11 13:45:04,access,DC7ZPAOAq4kNVVbfZX7lyJLqoL2DWXgr
174104,2014-06-11 13:45:04,page_close,DC7ZPAOAq4kNVVbfZX7lyJLqoL2DWXgr
174104,2014-06-11 13:45:04,video,DC7ZPAOAq4kNVVbfZX7lyJLqoL2DWXgr
174104,2014-06-11 13:45:55,page_close,DC7ZPAOAq4kNVVbfZX7lyJLqoL2DWXgr
174104,2014-06-11 13:45:55,video,DC7ZPAOAq4kNVVbfZX7lyJLqoL2DWXgr
174190,2014-06-11 14:17:33,navigate,jsJkZlRrCs7XDDe36sdBTD1SNVw3QiEY
174190,2014-06-11 14:34:03,navigate,jsJkZlRrCs7XDDe36sdBTD1SNVw3QiEY
174646,2014-06-10 04:45:48,navigate,0cYWNkHgs2RcwIgdJDj7HBHLPSVvxwGW
174844,2014-05-29 13:43:55,navigate,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:44:00,navigate,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:46:30,navigate,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:46:30,wiki,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:46:40,wiki,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:46:40,wiki,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:46:48,wiki,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:47:00,wiki,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:47:08,wiki,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:47:12,wiki,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:47:23,wiki,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:47:30,wiki,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:50:03,wiki,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:50:09,wiki,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:50:15,wiki,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:50:21,wiki,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:50:30,wiki,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:50:45,navigate,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:50:52,access,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:50:52,access,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:51:42,problem,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:51:52,problem,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:51:56,problem,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:51:56,problem,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:52:09,access,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:52:10,page_close,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:55:16,access,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:55:16,page_close,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 13:55:16,video,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 14:03:42,access,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 14:03:43,page_close,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 14:03:43,video,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 14:11:30,access,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 14:16:16,access,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 14:16:16,page_close,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 14:16:16,video,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 14:21:57,access,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 14:33:22,access,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 14:33:22,page_close,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 14:33:22,video,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 15:12:18,page_close,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-05-29 15:12:18,video,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-06-10 08:22:40,navigate,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-06-10 08:23:08,navigate,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-06-10 08:23:10,navigate,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-06-10 08:23:23,access,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-06-10 08:23:23,access,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-06-10 08:23:30,access,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-06-10 08:23:31,page_close,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-06-10 08:23:42,access,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-06-10 08:23:42,page_close,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-06-10 08:23:42,video,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-06-10 08:25:02,access,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-06-10 08:25:03,page_close,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-06-10 08:25:03,video,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-06-10 08:25:08,access,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-06-10 08:25:09,page_close,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-06-10 08:26:18,access,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-06-10 08:26:18,page_close,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-06-10 08:26:18,video,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-06-10 08:31:44,page_close,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
174844,2014-06-10 08:31:44,video,w14rTBVaKAEl5wo1WnNS26mWscctUzrO
175169,2014-06-10 13:13:20,navigate,lRD6FNYJFilie5IwmFYNqrJax7QPJsdZ
175169,2014-06-10 13:14:02,navigate,lRD6FNYJFilie5IwmFYNqrJax7QPJsdZ
175169,2014-06-10 13:14:31,navigate,lRD6FNYJFilie5IwmFYNqrJax7QPJsdZ
175169,2014-06-10 13:15:10,navigate,lRD6FNYJFilie5IwmFYNqrJax7QPJsdZ
175169,2014-06-10 13:15:18,discussion,lRD6FNYJFilie5IwmFYNqrJax7QPJsdZ
175169,2014-06-10 13:15:25,discussion,lRD6FNYJFilie5IwmFYNqrJax7QPJsdZ
175169,2014-06-10 13:15:44,discussion,lRD6FNYJFilie5IwmFYNqrJax7QPJsdZ
175169,2014-06-10 13:15:57,navigate,lRD6FNYJFilie5IwmFYNqrJax7QPJsdZ
175169,2014-06-10 13:16:50,access,lRD6FNYJFilie5IwmFYNqrJax7QPJsdZ
175169,2014-06-10 13:16:50,access,lRD6FNYJFilie5IwmFYNqrJax7QPJsdZ
175169,2014-06-10 13:20:42,page_close,lRD6FNYJFilie5IwmFYNqrJax7QPJsdZ
175169,2014-06-10 13:20:43,video,lRD6FNYJFilie5IwmFYNqrJax7QPJsdZ
176074,2014-01-01 14:22:04,navigate,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-01 14:22:22,navigate,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-01 14:22:46,access,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-01 14:22:47,access,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-01 14:25:33,navigate,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-01 14:25:33,page_close,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-01 14:25:33,video,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-01 14:25:36,access,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-01 14:25:36,access,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-01 14:25:48,page_close,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-01 14:31:32,navigate,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-01 14:31:36,navigate,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-01 14:31:40,access,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-01 14:31:40,access,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-01 14:31:54,access,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-01 14:31:54,page_close,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-01 14:33:10,page_close,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-01 14:33:10,video,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-04 13:56:03,navigate,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-04 13:56:15,access,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-04 13:56:15,access,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-04 13:56:35,access,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-04 13:56:36,page_close,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-04 13:59:07,navigate,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-04 13:59:07,page_close,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-04 13:59:07,video,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-04 14:00:57,navigate,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-04 14:01:56,navigate,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-04 14:01:59,navigate,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-04 14:02:01,access,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-04 14:02:01,access,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-04 14:02:10,access,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
176074,2014-01-04 14:02:10,page_close,6XsUI6Ugpf1ja6cGeVJXSMD5V5XBJFZe
177141,2014-06-15 11:21:20,navigate,eB8DT1YBLSWhoM3p5dMlCqgfuWg7OZ5S
177141,2014-06-15 11:21:30,navigate,eB8DT1YBLSWhoM3p5dMlCqgfuWg7OZ5S
177141,2014-06-15 11:21:34,access,eB8DT1YBLSWhoM3p5dMlCqgfuWg7OZ5S
177141,2014-06-15 11:21:34,access,eB8DT1YBLSWhoM3p5dMlCqgfuWg7OZ5S
177141,2014-06-15 11:27:54,page_close,eB8DT1YBLSWhoM3p5dMlCqgfuWg7OZ5S
177199,2014-06-15 12:18:53,navigate,q3qbaO3vOL8bZ5wgHZJEtTcoh6BYHVsP
177907,2014-06-08 08:26:39,navigate,RmRBs3XG5NnduEkW9k1Q7rInJAWE1bxw
178653,2013-11-25 12:57:07,navigate,AfTy9sQHKKMvurreNoQWNkbvo2cm7Cpw
179310,2014-06-17 05:10:05,navigate,LkAiINzAAhUoAckC1RJX8TRRkgAAFLLE
179310,2014-06-17 05:10:09,navigate,LkAiINzAAhUoAckC1RJX8TRRkgAAFLLE
179310,2014-06-17 05:10:28,access,LkAiINzAAhUoAckC1RJX8TRRkgAAFLLE
179310,2014-06-17 05:10:28,access,LkAiINzAAhUoAckC1RJX8TRRkgAAFLLE
179310,2014-06-17 05:11:12,page_close,LkAiINzAAhUoAckC1RJX8TRRkgAAFLLE
179310,2014-06-17 05:11:12,video,LkAiINzAAhUoAckC1RJX8TRRkgAAFLLE
179317,2014-06-17 05:19:36,navigate,GhuuDV969q2f6oJQGMqn8YHqFqopG9W1
179317,2014-06-17 05:19:40,navigate,GhuuDV969q2f6oJQGMqn8YHqFqopG9W1
179317,2014-06-17 05:21:43,access,GhuuDV969q2f6oJQGMqn8YHqFqopG9W1
179317,2014-06-17 05:21:44,access,GhuuDV969q2f6oJQGMqn8YHqFqopG9W1
179317,2014-06-17 05:21:52,access,GhuuDV969q2f6oJQGMqn8YHqFqopG9W1
179317,2014-06-17 05:21:53,page_close,GhuuDV969q2f6oJQGMqn8YHqFqopG9W1
179317,2014-06-17 05:21:53,video,GhuuDV969q2f6oJQGMqn8YHqFqopG9W1
179317,2014-06-17 05:25:27,page_close,GhuuDV969q2f6oJQGMqn8YHqFqopG9W1
179317,2014-06-17 05:25:27,video,GhuuDV969q2f6oJQGMqn8YHqFqopG9W1
179317,2014-06-17 07:30:51,navigate,GhuuDV969q2f6oJQGMqn8YHqFqopG9W1
179317,2014-06-17 07:30:57,access,GhuuDV969q2f6oJQGMqn8YHqFqopG9W1
179317,2014-06-17 07:30:58,access,GhuuDV969q2f6oJQGMqn8YHqFqopG9W1
179317,2014-06-17 07:31:09,access,GhuuDV969q2f6oJQGMqn8YHqFqopG9W1
179317,2014-06-17 07:31:10,page_close,GhuuDV969q2f6oJQGMqn8YHqFqopG9W1
179317,2014-06-17 07:34:45,page_close,GhuuDV969q2f6oJQGMqn8YHqFqopG9W1
179317,2014-06-17 07:34:45,video,GhuuDV969q2f6oJQGMqn8YHqFqopG9W1
179319,2014-06-17 05:21:14,navigate,GhuuDV969q2f6oJQGMqn8YHqFqopG9W1
179319,2014-06-17 05:21:20,navigate,GhuuDV969q2f6oJQGMqn8YHqFqopG9W1
179319,2014-06-17 05:21:37,access,GhuuDV969q2f6oJQGMqn8YHqFqopG9W1
179319,2014-06-17 05:21:37,access,GhuuDV969q2f6oJQGMqn8YHqFqopG9W1
179319,2014-06-17 05:23:05,page_close,GhuuDV969q2f6oJQGMqn8YHqFqopG9W1
179319,2014-06-17 05:23:05,video,GhuuDV969q2f6oJQGMqn8YHqFqopG9W1
179767,2014-06-17 12:55:10,navigate,C3UqSLj6IOkA18oN3PspWeYSGhrpqdNr
179767,2014-06-17 12:56:16,access,C3UqSLj6IOkA18oN3PspWeYSGhrpqdNr
179767,2014-06-17 12:56:17,access,C3UqSLj6IOkA18oN3PspWeYSGhrpqdNr
179767,2014-06-17 12:56:27,access,C3UqSLj6IOkA18oN3PspWeYSGhrpqdNr
179767,2014-06-17 16:33:28,page_close,C3UqSLj6IOkA18oN3PspWeYSGhrpqdNr
179767,2014-06-17 16:33:43,video,C3UqSLj6IOkA18oN3PspWeYSGhrpqdNr
180103,2014-06-30 05:53:49,navigate,cWxRKgaOu2j7xS7wLVRde0JM5CRlaC9R
181370,2013-12-15 01:57:52,navigate,7otzZejUP2vT9d3vrInOSUhXf2yFg4Ih
181796,2013-12-15 11:05:20,navigate,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 11:05:59,navigate,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 11:06:04,navigate,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 11:06:07,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 11:06:07,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 11:50:15,video,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 11:50:15,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 11:50:16,page_close,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:07:19,video,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:07:19,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:07:19,page_close,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:13:23,video,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:13:23,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:13:23,page_close,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:21:17,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:21:21,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:21:21,video,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:22:13,video,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:22:13,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:22:13,page_close,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:22:48,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:22:50,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:22:50,video,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:22:50,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:22:56,video,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:22:56,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:22:56,page_close,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:22:59,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:23:09,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:23:14,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:27:10,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:27:13,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:27:14,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:27:19,video,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:27:19,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:27:20,page_close,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:27:22,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:27:35,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:27:41,video,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:27:41,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:27:42,page_close,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:27:44,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:28:15,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:28:57,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:29:34,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:29:43,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:29:43,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:31:21,video,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:31:21,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:31:21,page_close,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:31:24,video,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:31:24,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:31:25,page_close,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:31:28,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:31:29,page_close,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:31:31,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:31:32,video,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:31:43,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:31:44,video,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:31:54,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:31:55,video,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:32:06,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:32:07,video,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:34:23,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:35:28,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:36:25,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:36:28,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:36:30,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:36:30,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:38:15,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:38:15,video,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:40:34,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 12:40:34,video,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 13:30:01,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 13:30:02,video,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 13:30:55,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 13:31:19,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 14:02:37,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 14:02:42,video,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 14:02:42,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 14:02:43,page_close,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 14:03:51,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 14:06:50,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 14:08:22,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 14:10:40,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 14:14:21,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 14:22:44,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 14:22:45,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 14:22:45,problem,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 14:26:02,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
181796,2013-12-15 14:27:35,access,SIYCK8ATsKzkptD3U3uig9bh8DBamXxY
